DateTime,High,Value,CompareValue,Stage
2019/6/26,49.06,Open,49.06,PerMarket_1
2019/6/26,,Close,49.0325,PerMarket_1
2019/6/26,49.55,Open,49.4525,PerMarket_2
2019/6/26,,Close,49.5125,PerMarket_2
2019/6/26,50.205,Open,50.0475,PerMarket_3
2019/6/26,,Close,50.1725,PerMarket_3
2019/6/26,50.2475,Open,50.06625,RegMarket_1
2019/6/26,,Close,49.4425,RegMarket_1
2019/6/26,50.05,Open,49.95,RegMarket_2
2019/6/26,,Close,49.99,RegMarket_2
2019/6/26,50.2475,Open,50.06625,RegMarket_3
2019/6/26,,Close,49.4425,RegMarket_3
2019/6/26,50.00858,Open,49.925,PostMarket_1
2019/6/26,,Close,49.95,PostMarket_1
2019/6/26,50.00858,Open,49.925,PostMarket_2
2019/6/26,,Close,49.95,PostMarket_2
2019/6/26,50.00858,Open,49.925,PostMarket_3
2019/6/26,,Close,49.95,PostMarket_3
2019/6/27,49.06,Open,49.06,PerMarket_1
2019/6/27,,Close,49.0325,PerMarket_1
2019/6/27,49.55,Open,49.4525,PerMarket_2
2019/6/27,,Close,49.5125,PerMarket_2
2019/6/27,50.205,Open,50.0475,PerMarket_3
2019/6/27,,Close,50.1725,PerMarket_3
2019/6/27,50.2475,Open,50.06625,RegMarket_1
2019/6/27,,Close,49.4425,RegMarket_1
2019/6/27,50.05,Open,49.95,RegMarket_2
2019/6/27,,Close,49.99,RegMarket_2
2019/6/27,50.2475,Open,50.06625,RegMarket_3
2019/6/27,,Close,49.4425,RegMarket_3
2019/6/27,50.00858,Open,49.925,PostMarket_1
2019/6/27,,Close,49.95,PostMarket_1
2019/6/27,50.00858,Open,49.925,PostMarket_2
2019/6/27,,Close,49.95,PostMarket_2
2019/6/27,50.00858,Open,49.925,PostMarket_3
2019/6/27,,Close,49.95,PostMarket_3
2019/6/28,49.06,Open,49.06,PerMarket_1
2019/6/28,,Close,49.0325,PerMarket_1
2019/6/28,49.55,Open,49.4525,PerMarket_2
2019/6/28,,Close,49.5125,PerMarket_2
2019/6/28,50.205,Open,50.0475,PerMarket_3
2019/6/28,,Close,50.1725,PerMarket_3
2019/6/28,50.2475,Open,50.06625,RegMarket_1
2019/6/28,,Close,49.4425,RegMarket_1
2019/6/28,50.05,Open,49.95,RegMarket_2
2019/6/28,,Close,49.99,RegMarket_2
2019/6/28,50.2475,Open,50.06625,RegMarket_3
2019/6/28,,Close,49.4425,RegMarket_3
2019/6/28,50.00858,Open,49.925,PostMarket_1
2019/6/28,,Close,49.95,PostMarket_1
2019/6/28,50.00858,Open,49.925,PostMarket_2
2019/6/28,,Close,49.95,PostMarket_2
2019/6/28,50.00858,Open,49.925,PostMarket_3
2019/6/28,,Close,49.95,PostMarket_3
2019/6/29,49.06,Open,49.06,PerMarket_1
2019/6/29,,Close,49.0325,PerMarket_1
2019/6/29,49.55,Open,49.4525,PerMarket_2
2019/6/29,,Close,49.5125,PerMarket_2
2019/6/29,50.205,Open,50.0475,PerMarket_3
2019/6/29,,Close,50.1725,PerMarket_3
2019/6/29,50.2475,Open,50.06625,RegMarket_1
2019/6/29,,Close,49.4425,RegMarket_1
2019/6/29,50.05,Open,49.95,RegMarket_2
2019/6/29,,Close,49.99,RegMarket_2
2019/6/29,50.2475,Open,50.06625,RegMarket_3
2019/6/29,,Close,49.4425,RegMarket_3
2019/6/29,50.00858,Open,49.925,PostMarket_1
2019/6/29,,Close,49.95,PostMarket_1
2019/6/29,50.00858,Open,49.925,PostMarket_2
2019/6/29,,Close,49.95,PostMarket_2
2019/6/29,50.00858,Open,49.925,PostMarket_3
2019/6/29,,Close,49.95,PostMarket_3
